participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
5,6,1,5,19,189,12,necklace,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1466375571,0.2
5,6,1,5,44,43,13,crib,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,3,1,1,0,0,1466375571,0.2
5,6,1,5,44,43,13,crib,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,3,1,2,0,0,1466375571,0.2
5,6,1,5,44,43,13,crib,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,6,1,1,0,0,1466375571,0.2
5,6,1,5,44,43,13,crib,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,6,1,5,44,43,13,crib,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1466375571,0.2
5,6,1,5,115,118,14,pot,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,6,1,5,115,118,14,pot,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,1,0,0,1466375571,0.2
5,6,1,5,115,118,14,pot,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,2,0,0,1466375571,0.2
5,6,1,5,115,118,14,pot,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,1466375571,0.2
5,6,1,5,115,118,14,pot,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1466375571,0.2
5,6,1,5,165,45,15,mouse trap,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1466375571,0.2
5,6,1,5,165,45,15,mouse trap,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,6,1,5,165,45,15,mouse trap,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1466375571,0.2
5,6,1,5,165,45,15,mouse trap,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,1466375571,0.2
5,6,1,5,165,45,15,mouse trap,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1466375571,0.2
5,6,1,5,62,123,16,watering pot,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,2,0,1,0,0,1466375571,0.2
5,6,1,5,62,123,16,watering pot,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,6,1,5,62,123,16,watering pot,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,6,1,5,62,123,16,watering pot,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1466375571,0.2
5,6,1,5,62,123,16,watering pot,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1466375571,0.2
5,6,1,5,32,122,17,chain,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,6,0,1,0,0,1466375571,0.2
5,6,1,5,32,122,17,chain,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,1466375571,0.2
5,6,1,5,32,122,17,chain,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,1466375571,0.2
5,6,1,5,32,122,17,chain,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,2,0,1,0,0,1466375571,0.2
5,6,1,5,32,122,17,chain,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,2,0,2,0,0,1466375571,0.2
5,7,1,5,102,110,1,saddle,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,7,1,5,102,110,1,saddle,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,1,0,0,1466375571,0.2
5,7,1,5,102,110,1,saddle,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,2,0,0,1466375571,0.2
5,7,1,5,102,110,1,saddle,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,1,0,1,0,0,1466375571,0.2
5,7,1,5,102,110,1,saddle,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,1,0,2,0,0,1466375571,0.2
5,7,1,5,186,188,2,lamp,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,1,1,1,0,0,1466375571,0.2
5,7,1,5,186,188,2,lamp,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,1,1,2,0,0,1466375571,0.2
5,7,1,5,186,188,2,lamp,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,2,1,1,0,0,1466375571,0.2
5,7,1,5,186,188,2,lamp,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1466375571,0.2
5,7,1,5,186,188,2,lamp,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1466375571,0.2
5,7,1,5,155,141,3,lamp,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,4,0,1,0,0,1466375571,0.2
5,7,1,5,155,141,3,lamp,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,8,0,1,0,0,1466375571,0.2
5,7,1,5,155,141,3,lamp,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,8,0,2,0,0,1466375571,0.2
5,7,1,5,155,141,3,lamp,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,10,0.6,1,0,0,1466375571,0.2
5,7,1,5,155,141,3,lamp,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,1466375571,0.2
5,7,1,5,166,129,4,nail,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,1466375571,0.2
5,7,1,5,166,129,4,nail,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,1,0,0,1466375571,0.2
5,7,1,5,166,129,4,nail,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,2,0,0,1466375571,0.2
5,7,1,5,166,129,4,nail,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,1466375571,0.2
5,7,1,5,166,129,4,nail,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,1466375571,0.2
5,7,1,5,80,50,5,sundial,5,visualRecollection,name,CFS,nogo,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,7,1,5,80,50,5,sundial,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,1,0,1,0,0,1466375571,0.2
5,7,1,5,80,50,5,sundial,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,1,0,2,0,0,1466375571,0.2
5,7,1,5,80,50,5,sundial,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,5,0.6,1,0,0,1466375571,0.2
5,7,1,5,80,50,5,sundial,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,5,0.6,2,0,0,1466375571,0.2
5,7,1,5,150,156,6,eletric kettle,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1466375571,0.2
5,7,1,5,150,156,6,eletric kettle,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,7,1,5,150,156,6,eletric kettle,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1466375571,0.2
5,7,1,5,150,156,6,eletric kettle,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,1466375571,0.2
5,7,1,5,150,156,6,eletric kettle,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,1466375571,0.2
5,7,1,5,192,133,7,ladder,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,4,0,1,0,0,1466375571,0.2
5,7,1,5,192,133,7,ladder,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,7,1,5,192,133,7,ladder,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1466375571,0.2
5,7,1,5,192,133,7,ladder,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,1466375571,0.2
5,7,1,5,192,133,7,ladder,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,1466375571,0.2
5,7,1,5,159,162,8,crowbar,12,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,7,1,5,159,162,8,crowbar,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,7,1,5,159,162,8,crowbar,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1466375571,0.2
5,7,1,5,159,162,8,crowbar,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,7,1,5,159,162,8,crowbar,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1466375571,0.2
5,7,1,5,47,31,9,dice,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,7,1,5,47,31,9,dice,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,7,1,5,47,31,9,dice,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1466375571,0.2
5,7,1,5,47,31,9,dice,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,1,0,0,1466375571,0.2
5,7,1,5,47,31,9,dice,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,2,0,0,1466375571,0.2
5,7,1,5,53,23,10,floss,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,7,1,5,53,23,10,floss,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,7,1,5,53,23,10,floss,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,7,1,5,53,23,10,floss,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,1,0,0,1466375571,0.2
5,7,1,5,53,23,10,floss,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,2,0,0,1466375571,0.2
5,7,1,5,7,119,11,battery,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,9,0,1,0,0,1466375571,0.2
5,7,1,5,7,119,11,battery,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,1466375571,0.2
5,7,1,5,7,119,11,battery,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,1466375571,0.2
5,7,1,5,7,119,11,battery,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,1,0,0,1466375571,0.2
5,7,1,5,7,119,11,battery,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,2,0,0,1466375571,0.2
5,7,1,5,177,179,12,paper towel,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,7,1,5,177,179,12,paper towel,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,7,1,5,177,179,12,paper towel,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1466375571,0.2
5,7,1,5,177,179,12,paper towel,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,1,0,0,1466375571,0.2
5,7,1,5,177,179,12,paper towel,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,2,0,2,0,0,1466375571,0.2
5,7,1,5,66,95,13,wallet,4,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,7,1,5,66,95,13,wallet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,7,1,5,66,95,13,wallet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1466375571,0.2
5,7,1,5,66,95,13,wallet,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,1466375571,0.2
5,7,1,5,66,95,13,wallet,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,1466375571,0.2
5,7,1,5,118,115,14,pillow,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,1466375571,0.2
5,7,1,5,118,115,14,pillow,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,9,0,1,0,0,1466375571,0.2
5,7,1,5,118,115,14,pillow,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,9,0,2,0,0,1466375571,0.2
5,7,1,5,118,115,14,pillow,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,7,1,5,118,115,14,pillow,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1466375571,0.2
5,7,1,5,16,13,15,book,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,2,1,1,0,0,1466375571,0.2
5,7,1,5,16,13,15,book,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,2,1,2,0,0,1466375571,0.2
5,7,1,5,16,13,15,book,1,visualRecollection,noise,CFS,name,present,NA,4,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,7,1,5,16,13,15,book,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,8,0.6,1,0,0,1466375571,0.2
5,7,1,5,16,13,15,book,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,8,0.6,2,0,0,1466375571,0.2
5,7,1,5,25,85,16,calculator,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,9,1,1,0,0,1466375571,0.2
5,7,1,5,25,85,16,calculator,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,7,1,5,25,85,16,calculator,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1466375571,0.2
5,7,1,5,25,85,16,calculator,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,1466375571,0.2
5,7,1,5,25,85,16,calculator,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,1466375571,0.2
5,7,1,5,59,79,17,keys,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,3,0,1,0,0,1466375571,0.2
5,7,1,5,59,79,17,keys,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,1,0,0,1466375571,0.2
5,7,1,5,59,79,17,keys,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,2,0,0,1466375571,0.2
5,7,1,5,59,79,17,keys,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,1466375571,0.2
5,7,1,5,59,79,17,keys,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,1466375571,0.2
5,8,1,5,76,113,1,thimble,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,1466375571,0.2
5,8,1,5,76,113,1,thimble,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,76,113,1,thimble,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,8,1,5,76,113,1,thimble,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,1466375571,0.2
5,8,1,5,76,113,1,thimble,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,1466375571,0.2
5,8,1,5,100,124,2,satellite,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,100,124,2,satellite,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,1466375571,0.2
5,8,1,5,100,124,2,satellite,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,1466375571,0.2
5,8,1,5,100,124,2,satellite,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1466375571,0.2
5,8,1,5,100,124,2,satellite,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1466375571,0.2
5,8,1,5,191,60,3,hose,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,191,60,3,hose,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,8,1,5,191,60,3,hose,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,8,1,5,191,60,3,hose,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1466375571,0.2
5,8,1,5,191,60,3,hose,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1466375571,0.2
5,8,1,5,2,187,4,backpack,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,8,1,5,2,187,4,backpack,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1466375571,0.2
5,8,1,5,2,187,4,backpack,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1466375571,0.2
5,8,1,5,2,187,4,backpack,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,7,0,1,0,0,1466375571,0.2
5,8,1,5,2,187,4,backpack,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,7,0,2,0,0,1466375571,0.2
5,8,1,5,58,74,5,cd,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,8,1,5,58,74,5,cd,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,8,1,2,0,0,1466375571,0.2
5,8,1,5,58,74,5,cd,1,visualRecollection,noise,CFS,name,present,NA,4,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,8,1,5,58,74,5,cd,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1466375571,0.2
5,8,1,5,58,74,5,cd,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1466375571,0.2
5,8,1,5,13,16,6,binder,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,1466375571,0.2
5,8,1,5,13,16,6,binder,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,1466375571,0.2
5,8,1,5,13,16,6,binder,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,1466375571,0.2
5,8,1,5,13,16,6,binder,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1466375571,0.2
5,8,1,5,13,16,6,binder,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1466375571,0.2
5,8,1,5,4,34,7,bandana,12,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,3,1,1,0,0,1466375571,0.2
5,8,1,5,4,34,7,bandana,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,4,34,7,bandana,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,8,1,5,4,34,7,bandana,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,1466375571,0.2
5,8,1,5,4,34,7,bandana,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,1466375571,0.2
5,8,1,5,163,161,8,moccosin,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,9,1,1,0,0,1466375571,0.2
5,8,1,5,163,161,8,moccosin,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,163,161,8,moccosin,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,8,1,5,163,161,8,moccosin,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,1466375571,0.2
5,8,1,5,163,161,8,moccosin,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,1466375571,0.2
5,8,1,5,197,194,9,pipe,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,8,0,1,0,0,1466375571,0.2
5,8,1,5,197,194,9,pipe,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,1466375571,0.2
5,8,1,5,197,194,9,pipe,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,1466375571,0.2
5,8,1,5,197,194,9,pipe,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1466375571,0.2
5,8,1,5,197,194,9,pipe,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1466375571,0.2
5,8,1,5,8,153,10,bed,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,7,0,1,0,0,1466375571,0.2
5,8,1,5,8,153,10,bed,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,1466375571,0.2
5,8,1,5,8,153,10,bed,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1466375571,0.2
5,8,1,5,8,153,10,bed,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,2,0.6,1,0,0,1466375571,0.2
5,8,1,5,8,153,10,bed,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,2,0.6,2,0,0,1466375571,0.2
5,8,1,5,129,166,11,knot,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,3,0,1,0,0,1466375571,0.2
5,8,1,5,129,166,11,knot,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,8,1,5,129,166,11,knot,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,5,0,2,0,0,1466375571,0.2
5,8,1,5,129,166,11,knot,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,1466375571,0.2
5,8,1,5,129,166,11,knot,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,1466375571,0.2
5,8,1,5,74,58,12,wheel,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,8,1,5,74,58,12,wheel,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,1,0,0,1466375571,0.2
5,8,1,5,74,58,12,wheel,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,8,0,2,0,0,1466375571,0.2
5,8,1,5,74,58,12,wheel,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1466375571,0.2
5,8,1,5,74,58,12,wheel,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1466375571,0.2
5,8,1,5,139,14,13,bobby pin,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,7,0,1,0,0,1466375571,0.2
5,8,1,5,139,14,13,bobby pin,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,1466375571,0.2
5,8,1,5,139,14,13,bobby pin,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,1466375571,0.2
